age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,unemployed,married,primary,no,1787,no,no,cellular,19,october,79,1,-1,0,unknown,no
33,services,married,secondary,no,4789,yes,yes,cellular,11,may,220,1,339,4,failure,yes
35,management,single,tertiary,no,1350,yes,no,cellular,16,april,185,1,330,1,failure,yes
30,management,married,tertiary,no,1476,yes,no,unknown,3,june,199,4,-1,0,unknown,no
59,blue-collar,married,secondary,no,0,yes,yes,unknown,5,may,226,1,-1,0,unknown,no
35,management,single,tertiary,no,747,no,no,cellular,23,february,141,2,176,3,other,yes
36,technician,married,tertiary,no,307,yes,no,cellular,14,may,341,1,330,2,failure,yes
39,entrepreneur,single,secondary,no,147,yes,no,telephone,6,april,151,2,-1,0,unknown,no
41,admin.,married,tertiary,no,221,yes,yes,cellular,14,january,57,2,255,1,failure,no
43,housemaid,single,secondary,no,2,yes,yes,cellular,17,march,313,1,95,1,failure,yes

