ID,Start_Time,End_Time,Start_Lat,Start_Lng,Weather_Condition,Road_Condition,Severity,Hour,DayOfWeek
A-1,2020-01-01 07:00:00,2020-01-01 08:00,34.05,-118.25,Clear,Dry,2,7,Wednesday
A-2,2020-01-01 09:30:00,2020-01-01 10:00,34.07,-118.2,Rain,Wet,3,9,Wednesday
A-3,2020-01-02 18:00:00,2020-01-02 18:45,33.94,-118.4,Fog,Dry,4,18,Thursday
A-4,2020-01-03 22:00:00,2020-01-03 23:15,34.12,-118.1,Cloudy,Wet,2,22,Friday
A-5,2020-01-04 16:20:00,2020-01-04 17:30,33.99,-118.15,Clear,Dry,1,16,Saturday
A-6,2020-01-05 07:15:00,2020-01-05 08:00,34.01,-118.18,Clear,Dry,2,7,Sunday
A-7,2020-01-06 12:00:00,2020-01-06 12:45,34.06,-118.3,Snow,Slippery,3,12,Monday
A-8,2020-01-07 14:00:00,2020-01-07 15:00,34.11,-118.22,Cloudy,Wet,2,14,Tuesday
A-9,2020-01-08 08:00:00,2020-01-08 09:00,34.0,-118.0,Rain,Wet,4,8,Wednesday
A-10,2020-01-09 19:00:00,2020-01-09 20:00,33.95,-118.35,Fog,Dry,3,19,Thursday
